"","Id","ym","RET.USD"
"79762","911249",2011-09-01,NA
"79763","911249",2011-12-01,NA
"79764","911249",2012-03-01,NA
"79765","911249",2012-06-01,NA
"79766","911249",2012-09-01,NA
"79767","911249",2012-12-01,NA
"79768","911249",2013-03-01,NA
"79769","911249",2013-06-01,NA
"79770","911249",2013-09-01,NA
"79771","911249",2013-12-01,NA
"79772","911249",2014-03-01,NA
"79773","911249",2014-06-01,NA
"79774","911249",2014-09-01,NA
"79775","911249",2014-12-01,NA
"79776","911249",2015-03-01,NA
"79777","911249",2015-06-01,NA
"79778","911249",2015-09-01,NA
"79779","911249",2015-12-01,NA
"79780","911249",2016-03-01,NA
"79781","911249",2016-06-01,NA
"79782","911249",2016-09-01,NA
"79783","911249",2016-12-01,NA
"79784","911249",2017-03-01,NA
"79785","911249",2017-06-01,NA
"79786","911249",2017-12-01,NA
"79787","911249",2018-03-01,NA
"79788","911249",2018-06-01,NA
"79789","911249",2018-09-01,NA
"79790","911249",2018-12-01,NA
"79791","911249",2019-03-01,NA
"79792","911249",2019-06-01,NA
"79793","911249",2019-12-01,NA
"79794","911249",2020-09-01,NA
"79795","911249",2020-12-01,NA
"79796","911249",2021-03-01,NA
"79797","911249",2021-06-01,NA
"79798","911249",2021-09-01,NA
"79799","911249",2021-12-01,NA
"79800","911254",1983-12-01,22.585
"79801","911254",1984-03-01,-1.4608
"79802","911254",1984-06-01,18.2272
"79803","911254",1984-09-01,4.4371
"79804","911254",1984-12-01,-4.4647
"79805","911254",1985-03-01,18.6075
"79806","911254",1985-06-01,-7.791
"79807","911254",1985-09-01,13.9004
"79808","911254",1985-12-01,-3.3405
"79809","911254",1986-03-01,16.0229
"79810","911254",1986-06-01,5.0552
"79811","911254",1986-09-01,11.8675
"79812","911254",1986-12-01,8.3388
"79813","911254",1987-03-01,20.1325
"79814","911254",1987-06-01,23.4292
"79815","911254",1987-09-01,16.1759
"79816","911254",1987-12-01,18.6444
"79817","911254",1988-03-01,1.8562
"79818","911254",1988-06-01,-1.878
"79819","911254",1988-09-01,6.6917
"79820","911254",1988-12-01,-10.4292
"79821","911254",1989-03-01,1.5343
"79822","911254",1989-06-01,-11.2686
"79823","911254",1989-12-01,15.0073
"79824","911254",1990-03-01,-10.2693
"79825","911254",1990-09-01,-16.0241
"79826","911254",1990-12-01,8.3774
"79827","911254",1991-06-01,-7.3467
"79828","911254",1991-09-01,11.0842
"79829","911254",1991-12-01,2.4484
"79830","911254",1992-06-01,-1.8806
"79831","911254",1993-03-01,14.2391
"79832","911254",1993-06-01,0.8931
"79833","911254",1993-09-01,-2.5624
"79834","911254",1993-12-01,7.6718
"79835","911254",1994-03-01,-6.397
"79836","911254",1994-09-01,-1.5878
"79837","911254",1994-12-01,-1.7357
"79838","911254",1995-03-01,3.0723
"79839","911254",1995-06-01,-3.1933
"79840","911254",1995-09-01,5.0218
"79841","911254",1995-12-01,0.4301
"79842","911254",1996-03-01,5.9908
"79843","911254",1996-06-01,-3.2618
"79844","911254",1996-09-01,7.785
"79845","911254",1996-12-01,7.1268
"79846","911254",1997-03-01,-5.7754
"79847","911254",1997-06-01,-8.3232
"79848","911254",1997-09-01,-4.4395
"79849","911254",1997-12-01,-21.1491
"79850","911254",1998-03-01,-0.4097
"79851","911254",1998-06-01,-5.5526
"79852","911254",1998-09-01,-16.7578
"79853","911254",1998-12-01,13.9778
"79854","911254",1999-06-01,10.1176
"79855","911254",1999-09-01,-2.4578
"79856","911254",1999-12-01,-0.7625
"79857","911254",2000-03-01,-3.9701
"79858","911254",2000-06-01,17.1869
"79859","911254",2000-09-01,18.0088
"79860","911254",2000-12-01,3.1983
"79861","911254",2001-03-01,17.907
"79862","911254",2001-06-01,2.2407
"79863","911254",2001-09-01,NA
"79864","911254",2001-12-01,NA
"79865","911254",2002-03-01,NA
"79866","911254",2002-06-01,NA
"79867","911254",2002-09-01,NA
"79868","911254",2002-12-01,NA
"79869","911254",2003-06-01,NA
"79870","911254",2003-09-01,NA
"79871","911254",2003-12-01,NA
"79872","911254",2004-03-01,NA
"79873","911254",2004-06-01,NA
"79874","911254",2004-09-01,NA
"79875","911254",2004-12-01,NA
"79876","911254",2005-03-01,NA
"79877","911254",2005-06-01,NA
"79878","911254",2005-09-01,NA
"79879","911254",2005-12-01,NA
"79880","911254",2006-03-01,NA
"79881","911254",2006-06-01,NA
"79882","911254",2006-09-01,NA
"79883","911254",2006-12-01,NA
"79884","911254",2007-03-01,NA
"79885","911254",2007-06-01,NA
"79886","911254",2007-09-01,NA
"79887","911254",2007-12-01,NA
"79888","911254",2008-03-01,NA
"79889","911254",2008-06-01,NA
"79890","911254",2008-09-01,NA
"79891","911254",2009-09-01,NA
"79892","911254",2010-03-01,NA
"79893","911254",2010-06-01,NA
"79894","911254",2010-12-01,NA
"79895","911254",2011-03-01,NA
"79896","911254",2011-06-01,NA
"79897","911254",2011-09-01,NA
"79898","911254",2011-12-01,NA
"79899","911254",2012-03-01,NA
"79900","911254",2012-06-01,NA
"79901","911254",2012-09-01,NA
"79902","911254",2012-12-01,NA
"79903","911254",2013-03-01,NA
"79904","911254",2013-06-01,NA
"79905","911254",2013-09-01,NA
"79906","911254",2013-12-01,NA
"79907","911254",2014-03-01,NA
"79908","911254",2014-06-01,NA
"79909","911254",2014-09-01,NA
"79910","911254",2014-12-01,NA
"79911","911254",2015-03-01,NA
"79912","911254",2015-06-01,NA
"79913","911254",2015-09-01,NA
"79914","911254",2015-12-01,NA
"79915","911254",2016-03-01,NA
"79916","911254",2016-06-01,NA
"79917","911254",2016-09-01,NA
"79918","911254",2016-12-01,NA
"79919","911254",2017-03-01,NA
"79920","911254",2017-06-01,NA
"79921","911254",2017-12-01,NA
"79922","911254",2018-03-01,NA
"79923","911254",2018-06-01,NA
"79924","911254",2018-09-01,NA
"79925","911254",2018-12-01,NA
"79926","911254",2019-03-01,NA
"79927","911254",2019-06-01,NA
"79928","911254",2019-12-01,NA
"79929","911254",2020-09-01,NA
"79930","911254",2020-12-01,NA
"79931","911254",2021-03-01,NA
"79932","911254",2021-06-01,NA
"79933","911254",2021-09-01,NA
"79934","911254",2021-12-01,NA
"79935","911258",1983-12-01,4.4442
"79936","911258",1984-03-01,-10.8764
"79937","911258",1984-06-01,3.773
"79938","911258",1984-09-01,9.8717
"79939","911258",1984-12-01,0.3505
"79940","911258",1985-03-01,22.5195
"79941","911258",1985-06-01,-11.8537
"79942","911258",1985-09-01,12.7246
"79943","911258",1985-12-01,-7.6102
"79944","911258",1986-03-01,14.2964
"79945","911258",1986-06-01,0.24
"79946","911258",1986-09-01,-10.2355
"79947","911258",1986-12-01,11.2662
"79948","911258",1987-03-01,-4.8677
"79949","911258",1987-06-01,-3.3338
"79950","911258",1987-09-01,0.8853
"79951","911258",1987-12-01,19.749
"79952","911258",1988-03-01,2.4972
"79953","911258",1988-06-01,1.7296
"79954","911258",1988-09-01,5.8119
"79955","911258",1988-12-01,-5.0094
"79956","911258",1989-03-01,-5.2134
"79957","911258",1989-06-01,-3.0832
"79958","911258",1989-12-01,12.7698
"79959","911258",1990-03-01,-1.7874
"79960","911258",1990-09-01,-16.4848
"79961","911258",1990-12-01,-0.0456
"79962","911258",1991-06-01,-1.2117
"79963","911258",1991-09-01,9.3635
"79964","911258",1991-12-01,12.8892
"79965","911258",1992-06-01,-1.4985
"79966","911258",1993-03-01,2.9602
"79967","911258",1993-06-01,-5.7929
"79968","911258",1993-09-01,-0.0879
"79969","911258",1993-12-01,0.9575
"79970","911258",1994-03-01,-6.2048
"79971","911258",1994-09-01,-7.586
"79972","911258",1994-12-01,-1.3862
"79973","911258",1995-03-01,5.7728
"79974","911258",1995-06-01,-7.6505
"79975","911258",1995-09-01,2.9897
"79976","911258",1995-12-01,7.6128
"79977","911258",1996-03-01,-4.442
"79978","911258",1996-06-01,-4.8216
"79979","911258",1996-09-01,6.3611
"79980","911258",1996-12-01,10.0417
"79981","911258",1997-03-01,-3.2614
"79982","911258",1997-06-01,-0.5649
"79983","911258",1997-09-01,16.4284
"79984","911258",1997-12-01,-5.586
"79985","911258",1998-03-01,5.398
"79986","911258",1998-06-01,-5.8587
"79987","911258",1998-09-01,13.4026
"79988","911258",1998-12-01,1.6934
"79989","911258",1999-06-01,20.0306
"79990","911258",1999-09-01,-4.2644
"79991","911258",1999-12-01,-6.5192
"79992","911258",2000-03-01,15.4704
"79993","911258",2000-06-01,13.5777
"79994","911258",2000-09-01,-22.7323
"79995","911258",2000-12-01,3.2714
"79996","911258",2001-03-01,-15.346
"79997","911258",2001-06-01,-4.1459
"79998","911258",2001-09-01,-15.9319
"79999","911258",2001-12-01,10.9556
"80000","911258",2002-03-01,9.4136
"80001","911258",2002-06-01,0.9889
"80002","911258",2002-09-01,-3.6809
"80003","911258",2002-12-01,-10.2368
"80004","911258",2003-06-01,-4.7355
"80005","911258",2003-09-01,-0.1693
"80006","911258",2003-12-01,2.9332
"80007","911258",2004-03-01,-2.9959
"80008","911258",2004-06-01,4.4282
"80009","911258",2004-09-01,2.6223
"80010","911258",2004-12-01,3.1787
"80011","911258",2005-03-01,-7.4768
"80012","911258",2005-06-01,-4.4823
"80013","911258",2005-09-01,1.1629
"80014","911258",2005-12-01,3.1693
"80015","911258",2006-03-01,0.0131
"80016","911258",2006-06-01,0.853
"80017","911258",2006-09-01,-18.28
"80018","911258",2006-12-01,2.5212
"80019","911258",2007-03-01,4.0772
"80020","911258",2007-06-01,-2.0564
"80021","911258",2007-09-01,-3.8589
"80022","911258",2007-12-01,-12.6963
"80023","911258",2008-03-01,5.0572
"80024","911258",2008-06-01,-15.8695
"80025","911258",2008-09-01,1.0095
"80026","911258",2009-09-01,3.6843
"80027","911258",2010-03-01,22.091
"80028","911258",2010-06-01,-4.2102
"80029","911258",2010-12-01,NA
"80030","911258",2011-03-01,NA
"80031","911258",2011-06-01,NA
"80032","911258",2011-09-01,NA
"80033","911258",2011-12-01,NA
"80034","911258",2012-03-01,NA
"80035","911258",2012-06-01,NA
"80036","911258",2012-09-01,NA
"80037","911258",2012-12-01,NA
"80038","911258",2013-03-01,NA
"80039","911258",2013-06-01,NA
"80040","911258",2013-09-01,NA
"80041","911258",2013-12-01,NA
"80042","911258",2014-03-01,NA
"80043","911258",2014-06-01,NA
"80044","911258",2014-09-01,NA
"80045","911258",2014-12-01,NA
"80046","911258",2015-03-01,NA
"80047","911258",2015-06-01,NA
"80048","911258",2015-09-01,NA
"80049","911258",2015-12-01,NA
"80050","911258",2016-03-01,NA
"80051","911258",2016-06-01,NA
"80052","911258",2016-09-01,NA
"80053","911258",2016-12-01,NA
"80054","911258",2017-03-01,NA
"80055","911258",2017-06-01,NA
"80056","911258",2017-12-01,NA
"80057","911258",2018-03-01,NA
"80058","911258",2018-06-01,NA
"80059","911258",2018-09-01,NA
"80060","911258",2018-12-01,NA
"80061","911258",2019-03-01,NA
"80062","911258",2019-06-01,NA
"80063","911258",2019-12-01,NA
"80064","911258",2020-09-01,NA
"80065","911258",2020-12-01,NA
"80066","911258",2021-03-01,NA
"80067","911258",2021-06-01,NA
"80068","911258",2021-09-01,NA
"80069","911258",2021-12-01,NA
"80070","911269",1983-12-01,13.7239
"80071","911269",1984-03-01,-8.549
"80072","911269",1984-06-01,-5.3354
"80073","911269",1984-09-01,-16.9659
"80074","911269",1984-12-01,4.9268
"80075","911269",1985-03-01,19.1084
"80076","911269",1985-06-01,-0.4794
"80077","911269",1985-09-01,4.5058
"80078","911269",1985-12-01,-2.1296
"80079","911269",1986-03-01,-0.3543
"80080","911269",1986-06-01,-0.2081
"80081","911269",1986-09-01,-16.8939
"80082","911269",1986-12-01,7.2485
"80083","911269",1987-03-01,21.6701
"80084","911269",1987-06-01,10.208
"80085","911269",1987-09-01,-3.1856
"80086","911269",1987-12-01,-0.2422
"80087","911269",1988-03-01,-1.8122
"80088","911269",1988-06-01,-9.096
"80089","911269",1988-09-01,9.9742
"80090","911269",1988-12-01,-10.9914
"80091","911269",1989-03-01,-2.5
"80092","911269",1989-06-01,-1.1226
"80093","911269",1989-12-01,NA
"80094","911269",1990-03-01,NA
"80095","911269",1990-09-01,NA
"80096","911269",1990-12-01,NA
"80097","911269",1991-06-01,NA
"80098","911269",1991-09-01,NA
"80099","911269",1991-12-01,NA
"80100","911269",1992-06-01,NA
"80101","911269",1993-03-01,NA
"80102","911269",1993-06-01,NA
"80103","911269",1993-09-01,NA
"80104","911269",1993-12-01,NA
"80105","911269",1994-03-01,NA
"80106","911269",1994-09-01,NA
"80107","911269",1994-12-01,NA
"80108","911269",1995-03-01,NA
"80109","911269",1995-06-01,NA
"80110","911269",1995-09-01,NA
"80111","911269",1995-12-01,NA
"80112","911269",1996-03-01,NA
"80113","911269",1996-06-01,NA
"80114","911269",1996-09-01,NA
"80115","911269",1996-12-01,NA
"80116","911269",1997-03-01,NA
"80117","911269",1997-06-01,NA
"80118","911269",1997-09-01,NA
"80119","911269",1997-12-01,NA
"80120","911269",1998-03-01,NA
"80121","911269",1998-06-01,NA
"80122","911269",1998-09-01,NA
"80123","911269",1998-12-01,NA
"80124","911269",1999-06-01,NA
"80125","911269",1999-09-01,NA
"80126","911269",1999-12-01,NA
"80127","911269",2000-03-01,NA
"80128","911269",2000-06-01,NA
"80129","911269",2000-09-01,NA
"80130","911269",2000-12-01,NA
"80131","911269",2001-03-01,NA
"80132","911269",2001-06-01,NA
"80133","911269",2001-09-01,NA
"80134","911269",2001-12-01,NA
"80135","911269",2002-03-01,NA
"80136","911269",2002-06-01,NA
"80137","911269",2002-09-01,NA
"80138","911269",2002-12-01,NA
"80139","911269",2003-06-01,NA
"80140","911269",2003-09-01,NA
"80141","911269",2003-12-01,NA
"80142","911269",2004-03-01,NA
"80143","911269",2004-06-01,NA
"80144","911269",2004-09-01,NA
"80145","911269",2004-12-01,NA
"80146","911269",2005-03-01,NA
"80147","911269",2005-06-01,NA
"80148","911269",2005-09-01,NA
"80149","911269",2005-12-01,NA
"80150","911269",2006-03-01,NA
"80151","911269",2006-06-01,NA
"80152","911269",2006-09-01,NA
"80153","911269",2006-12-01,NA
"80154","911269",2007-03-01,NA
"80155","911269",2007-06-01,NA
"80156","911269",2007-09-01,NA
"80157","911269",2007-12-01,NA
"80158","911269",2008-03-01,NA
"80159","911269",2008-06-01,NA
"80160","911269",2008-09-01,NA
"80161","911269",2009-09-01,NA
"80162","911269",2010-03-01,NA
"80163","911269",2010-06-01,NA
"80164","911269",2010-12-01,NA
"80165","911269",2011-03-01,NA
"80166","911269",2011-06-01,NA
"80167","911269",2011-09-01,NA
"80168","911269",2011-12-01,NA
"80169","911269",2012-03-01,NA
"80170","911269",2012-06-01,NA
"80171","911269",2012-09-01,NA
"80172","911269",2012-12-01,NA
"80173","911269",2013-03-01,NA
"80174","911269",2013-06-01,NA
"80175","911269",2013-09-01,NA
"80176","911269",2013-12-01,NA
"80177","911269",2014-03-01,NA
"80178","911269",2014-06-01,NA
"80179","911269",2014-09-01,NA
"80180","911269",2014-12-01,NA
"80181","911269",2015-03-01,NA
"80182","911269",2015-06-01,NA
"80183","911269",2015-09-01,NA
"80184","911269",2015-12-01,NA
"80185","911269",2016-03-01,NA
"80186","911269",2016-06-01,NA
"80187","911269",2016-09-01,NA
"80188","911269",2016-12-01,NA
"80189","911269",2017-03-01,NA
"80190","911269",2017-06-01,NA
"80191","911269",2017-12-01,NA
"80192","911269",2018-03-01,NA
"80193","911269",2018-06-01,NA
"80194","911269",2018-09-01,NA
"80195","911269",2018-12-01,NA
"80196","911269",2019-03-01,NA
"80197","911269",2019-06-01,NA
"80198","911269",2019-12-01,NA
"80199","911269",2020-09-01,NA
"80200","911269",2020-12-01,NA
"80201","911269",2021-03-01,NA
"80202","911269",2021-06-01,NA
"80203","911269",2021-09-01,NA
"80204","911269",2021-12-01,NA
"80205","911282",1983-12-01,-16.6664
"80206","911282",1984-03-01,14.0931
"80207","911282",1984-06-01,-1.8716
"80208","911282",1984-09-01,-5.771
"80209","911282",1984-12-01,14.1249
"80210","911282",1985-03-01,8.8165
"80211","911282",1985-06-01,-18.2687
"80212","911282",1985-09-01,2.5444
"80213","911282",1985-12-01,-6.3231
"80214","911282",1986-03-01,5.9923
"80215","911282",1986-06-01,6.2559
"80216","911282",1986-09-01,-1.0395
"80217","911282",1986-12-01,9.4626
"80218","911282",1987-03-01,6.4
"80219","911282",1987-06-01,12.9754
"80220","911282",1987-09-01,10.22
"80221","911282",1987-12-01,15.8049
"80222","911282",1988-03-01,-4.5025
"80223","911282",1988-06-01,1.4445
"80224","911282",1988-09-01,15.9563
"80225","911282",1988-12-01,-28.095
"80226","911282",1989-03-01,-11.6743
"80227","911282",1989-06-01,-15.9419
"80228","911282",1989-12-01,10.595
"80229","911282",1990-03-01,-12.0256
"80230","911282",1990-09-01,-26.6064
"80231","911282",1990-12-01,1.7717
"80232","911282",1991-06-01,-9.8875
"80233","911282",1991-09-01,8.2432
"80234","911282",1991-12-01,43.0765
"80235","911282",1992-06-01,-20.6853
"80236","911282",1993-03-01,13.0941
"80237","911282",1993-06-01,27.5678
"80238","911282",1993-09-01,-6.1646
"80239","911282",1993-12-01,10.7369
"80240","911282",1994-03-01,1.3867
"80241","911282",1994-09-01,-41.3509
"80242","911282",1994-12-01,4.5021
"80243","911282",1995-03-01,60.2102
"80244","911282",1995-06-01,-2.7975
"80245","911282",1995-09-01,3.8071
"80246","911282",1995-12-01,-3.8591
"80247","911282",1996-03-01,12.0907
"80248","911282",1996-06-01,-5.9868
"80249","911282",1996-09-01,9.7056
"80250","911282",1996-12-01,17.25
"80251","911282",1997-03-01,9.0946
"80252","911282",1997-06-01,-9.019
"80253","911282",1997-09-01,2.8184
"80254","911282",1997-12-01,2.9014
"80255","911282",1998-03-01,14.4165
"80256","911282",1998-06-01,-9.6025
"80257","911282",1998-09-01,24.1104
"80258","911282",1998-12-01,9.1964
"80259","911282",1999-06-01,-6.8301
"80260","911282",1999-09-01,-28.9898
"80261","911282",1999-12-01,-14.5329
"80262","911282",2000-03-01,-8.3467
"80263","911282",2000-06-01,0.7337
"80264","911282",2000-09-01,-6.3826
"80265","911282",2000-12-01,15.807
"80266","911282",2001-03-01,11.2626
"80267","911282",2001-06-01,-0.6457
"80268","911282",2001-09-01,-3.124
"80269","911282",2001-12-01,-2.6162
"80270","911282",2002-03-01,-2.7525
"80271","911282",2002-06-01,2.2703
"80272","911282",2002-09-01,-0.6365
"80273","911282",2002-12-01,2.4628
"80274","911282",2003-06-01,6.347
"80275","911282",2003-09-01,0.0532
"80276","911282",2003-12-01,0.579
"80277","911282",2004-03-01,36.2902
"80278","911282",2004-06-01,11.6492
"80279","911282",2004-09-01,0.2756
"80280","911282",2004-12-01,NA
"80281","911282",2005-03-01,NA
"80282","911282",2005-06-01,NA
"80283","911282",2005-09-01,NA
"80284","911282",2005-12-01,NA
"80285","911282",2006-03-01,NA
"80286","911282",2006-06-01,NA
"80287","911282",2006-09-01,NA
"80288","911282",2006-12-01,NA
"80289","911282",2007-03-01,NA
"80290","911282",2007-06-01,NA
"80291","911282",2007-09-01,NA
"80292","911282",2007-12-01,NA
"80293","911282",2008-03-01,NA
"80294","911282",2008-06-01,NA
"80295","911282",2008-09-01,NA
"80296","911282",2009-09-01,NA
"80297","911282",2010-03-01,NA
"80298","911282",2010-06-01,NA
"80299","911282",2010-12-01,NA
"80300","911282",2011-03-01,NA
"80301","911282",2011-06-01,NA
"80302","911282",2011-09-01,NA
"80303","911282",2011-12-01,NA
"80304","911282",2012-03-01,NA
"80305","911282",2012-06-01,NA
"80306","911282",2012-09-01,NA
"80307","911282",2012-12-01,NA
"80308","911282",2013-03-01,NA
"80309","911282",2013-06-01,NA
"80310","911282",2013-09-01,NA
"80311","911282",2013-12-01,NA
"80312","911282",2014-03-01,NA
"80313","911282",2014-06-01,NA
"80314","911282",2014-09-01,NA
"80315","911282",2014-12-01,NA
"80316","911282",2015-03-01,NA
"80317","911282",2015-06-01,NA
"80318","911282",2015-09-01,NA
"80319","911282",2015-12-01,NA
"80320","911282",2016-03-01,NA
"80321","911282",2016-06-01,NA
"80322","911282",2016-09-01,NA
"80323","911282",2016-12-01,NA
"80324","911282",2017-03-01,NA
"80325","911282",2017-06-01,NA
"80326","911282",2017-12-01,NA
"80327","911282",2018-03-01,NA
"80328","911282",2018-06-01,NA
"80329","911282",2018-09-01,NA
"80330","911282",2018-12-01,NA
"80331","911282",2019-03-01,NA
"80332","911282",2019-06-01,NA
"80333","911282",2019-12-01,NA
"80334","911282",2020-09-01,NA
"80335","911282",2020-12-01,NA
"80336","911282",2021-03-01,NA
"80337","911282",2021-06-01,NA
"80338","911282",2021-09-01,NA
"80339","911282",2021-12-01,NA
"80340","911332",1983-12-01,2.1038
"80341","911332",1984-03-01,2.3519
"80342","911332",1984-06-01,-3.0617
"80343","911332",1984-09-01,-11.5652
"80344","911332",1984-12-01,0.9736
"80345","911332",1985-03-01,22.5965
"80346","911332",1985-06-01,-2.6568
"80347","911332",1985-09-01,5.3762
